N,true_gamma,sim,prs_r2,wg_power,wg_gamma,wg_pval,pc_power,pc_gamma,pc_pval,cd_power,cd_gamma,cd_pval
50000,0.05,37,0.010431115436960011,0,0.0006713714860985028,0.8308895502141926,0,1.9433821228814097e-05,0.6889981063506283,0,-0.0006002675334718097,0.8918304631883265
50000,0.05,38,0.012169985590509632,0,-0.0005506806781144718,0.8610962728539874,0,2.8502478335928168e-05,0.8337106321329739,0,-0.0015437807407114698,0.728006026772748
50000,0.05,39,0.011738301686180747,0,-0.001967178870326764,0.5323376465459442,0,-0.00014730819768741122,0.229056764851581,0,-0.007834624648401402,0.07758711897902167
50000,0.05,40,0.010189558706494035,0,-0.0011156944980411755,0.723637466094627,0,-0.0005198149878091037,0.5482129985330542,0,-0.004309484179786381,0.3310191824187293
50000,0.05,41,0.01090847529074159,0,-0.002846371964591303,0.3656592754496849,0,-9.365265294019053e-05,0.10100214527291107,0,-0.002339588461136547,0.5977893747669254
50000,0.05,42,0.010423168870454727,0,-0.0055959315663903315,0.06854109424794656,0,-0.00014683436660759027,0.19510896491529672,0,-0.006443402451232179,0.1427494600380654
50000,0.05,43,0.009690671900283807,1,-0.006249972585861692,0.045085122415695594,1,-0.00042191463604520534,0.036344230943297084,0,-0.004073994047888296,0.3577117919291919
50000,0.05,44,0.012675524596920026,0,-0.002451405062097779,0.43584301269195336,0,-1.1339990689460925e-05,0.9104425869453092,0,0.004078180728900519,0.3603451211543637
50000,0.05,45,0.011819424063248492,0,-0.004250569624038153,0.17473141553041602,1,-0.0004694378230347449,0.012291538775576316,0,0.0014514235885378895,0.7433520858268059
50000,0.05,46,0.010518389118965197,1,-0.007921676283417545,0.012326331352005946,0,4.384591219360477e-05,0.465228411360709,0,-0.007889732741028797,0.07752596509470626
50000,0.05,47,0.011867930178629329,0,0.003160062665137594,0.3145668009098586,0,-4.562544352397141e-05,0.0806493747817637,1,0.012091781428665812,0.006285544070610757
50000,0.05,48,0.012144689603446406,0,0.00021083586971298667,0.9473376210343794,0,9.265520240502872e-05,0.9551879328118444,0,0.004971525309075389,0.2699324991287254
50000,0.05,49,0.010408286164352777,0,-0.0002714588762999572,0.9309646716714544,0,-1.6506837579619334e-05,0.4343016040976928,0,0.006810426608104982,0.12311589249773025
50000,0.05,50,0.012937637876737053,1,-0.006943321384597796,0.027321261061021205,0,-0.0005773166827111112,0.7749780598897581,0,-0.006908757859938307,0.11981875701342651
50000,0.05,51,0.010529850884450546,0,-0.004120862261064983,0.19287082854610418,0,-0.0001684328035789077,0.7581710105077387,0,-0.0008201064931138473,0.8539794608061126
50000,0.05,52,0.01071134770692059,0,0.003984769452035695,0.21230049475230076,0,0.00032232679198013133,0.8961995634773735,0,-0.004073061392396722,0.362723742948455
50000,0.05,53,0.011966654421708,0,-0.0009318451338091697,0.766701675735278,0,-4.292453794333454e-05,0.8031204017344912,0,0.003184281987258391,0.47288079372092284
50000,0.05,54,0.012561822071741186,0,-0.00031969725232168956,0.9183229808250708,0,-1.94866892451729e-05,0.5262343442698103,0,0.007526746135979918,0.08649454317779255
50000,0.05,55,0.010516292743478785,0,-0.0013825596343010932,0.662527220960264,0,6.937835405487622e-05,0.6367786419471797,0,-0.0015348462108272917,0.7301896549975122
50000,0.05,56,0.011116518705293536,0,0.00217403485329528,0.4897249185039748,0,8.628906858411584e-05,0.9007939172891245,0,0.004844210385027335,0.2777662439508292
50000,0.05,57,0.011831117511921457,0,-0.002627046999464471,0.40416219383575613,0,0.0001484617521177001,0.08519459890067438,0,0.0025458803716373792,0.5662370116070954
50000,0.05,58,0.010637291775643452,1,0.0071577204401632065,0.023677963134621966,0,0.0005419135059229345,0.42593267749456665,1,0.009156925693717661,0.03953150004634439
50000,0.05,59,0.012439588829352841,0,0.003379943256457032,0.280450650675947,0,0.00018467985929503347,0.06476746456785598,0,0.0020768482403313894,0.6414548449071786
50000,0.05,60,0.010757695023171742,0,-0.0029234554111700938,0.3480329204524957,0,-0.0002894728165224587,0.6583638645774772,0,8.835035090509374e-05,0.9839803470800572
50000,0.05,61,0.009650519522087333,0,-0.0032995528928393405,0.29383209404210336,0,6.298591393548878e-05,0.9133641439253447,0,-0.003683468719661359,0.4091720574088866
50000,0.05,62,0.012416126565891377,0,0.004214094265322427,0.1771646313505799,0,0.00037215492496573907,0.957868948652315,0,-0.0013336084112466257,0.761694467288248
50000,0.05,63,0.01105111447395152,0,0.004533377659826239,0.14817972881798205,0,0.00015500242205669374,0.23576213072959973,0,-0.0002233549481685634,0.9598760282555873
50000,0.05,64,0.010786976443883855,1,0.012256928671526264,9.000862405874233e-05,0,0.0007210995525917054,0.4130162967609835,1,0.015618174984441749,0.00044302608349831824
50000,0.05,65,0.011271626823184569,0,-0.0009379820528944514,0.7651431402675934,0,0.00015627212587730535,0.5944838219258961,0,-0.007618060042278478,0.08696943555944285
50000,0.05,66,0.011325947790893064,0,-0.0013020452382161722,0.6794642585267605,0,-9.128684581146489e-05,0.6456055861632135,0,0.0003039409952692885,0.9454606696859553
50000,0.05,67,0.012671449861795641,0,0.003462687354853619,0.26994347149795916,0,0.0002696652984470211,0.8438127293830324,0,0.002007259347398452,0.6509116233133756
50000,0.05,68,0.011327725247571193,0,0.0016602236038096292,0.5984335217094168,0,-3.9427527890819355e-05,0.12663744478640582,0,0.0020622850449252563,0.6415166795777449
50000,0.05,69,0.011121381329761284,0,-0.0017713577895398294,0.5764950784089506,0,3.0482133370572128e-05,0.9347685933602932,0,-0.004536877806506064,0.30481143184512366
50000,0.05,70,0.011398375880783553,0,0.004669371365255838,0.12669878535832646,0,0.00039772066899939083,0.540923376671955,1,0.014231084694052272,0.0011835779363425227
50000,0.05,71,0.011151398197619053,0,-0.00011947880525573645,0.9691518544155799,0,0.00018130688386168323,0.2563612590047548,0,0.005234327533334575,0.2344086117734294
50000,0.05,72,0.010703749581000324,0,0.00308738972463447,0.3258280416620525,0,0.0004927038750419256,0.45317601222402715,0,0.00184868493464979,0.6767435957666821
50000,0.05,73,0.012434298743455271,0,0.002898926809792659,0.36174090596260056,0,0.0002529856660802794,0.2699047137569329,0,-0.00043911423076199827,0.9211452865392045
50000,0.05,74,0.013347973271434246,0,-0.0001075558912182619,0.9724078156802114,0,-0.00019679931821171593,0.919644656743043,0,-0.0033892246461056895,0.438933445717973
50000,0.05,75,0.013125051594648588,0,-0.0023758459800591034,0.4542060194828188,0,-0.00030989854667618763,0.1472979229925333,0,-0.00015226631155499943,0.972736121732499
50000,0.05,76,0.00904901087512923,0,0.0020607112173288028,0.518513218611188,0,0.0001530731003485254,0.6727912546147199,0,0.004630462173021264,0.30300300214399334
50000,0.05,77,0.013435963979477163,0,0.002605032577260028,0.4089394406979069,0,0.0002597010384630786,0.4157473040446167,0,-0.0020932547295783115,0.6365049108342117
50000,0.05,78,0.01104624174244695,0,-0.00455713463449383,0.14356544579023475,0,-3.869016331108818e-05,0.7957733762383916,0,-0.0009538552233298326,0.8304264250418532
50000,0.05,79,0.011252301646899604,0,-0.0005647308866645262,0.857897875333453,0,-0.00011778450792201881,0.7653465434461126,0,0.002604207581495974,0.5604561247836871
50000,0.05,80,0.009537979228634636,0,0.00019367433919832244,0.9512192753407138,0,0.00011427424320236292,0.43508451576252927,0,-0.004759325094385544,0.28884319022113336
50000,0.05,81,0.010618676250286362,0,0.0015017391546850373,0.6386610658669165,1,0.00012955006416340276,0.002662642824252881,0,-0.0013375545900810675,0.7640144186781459
50000,0.05,82,0.01232887813539254,0,0.005308171975480235,0.09200072703075021,0,0.0002646004495383024,0.5008321971496692,0,0.004863790798313208,0.2760274045604607
50000,0.05,83,0.012894772029383496,0,-0.0023004545450040453,0.4646111288007352,0,6.782790702067917e-05,0.9718288786398143,0,-0.004274933269865069,0.3336307914193498
50000,0.05,84,0.00900421951077654,0,0.003066575248168514,0.3282540181924192,1,0.00023746850642337232,0.021896506614211053,0,0.007154380113581877,0.10813792775289335
50000,0.05,85,0.010426966270454634,0,0.0006211158373535935,0.8419845845401025,0,0.00032427277432532664,0.9097141565156743,0,0.00018505007765899943,0.9666320421660314
50000,0.05,86,0.01240077198005127,0,-0.0005096172584011669,0.8711981993820679,0,-0.00034325813702780884,0.8791990844528415,0,-6.0710063834858575e-05,0.9891395907932876
50000,0.05,87,0.012982481917070552,0,0.0029368870396800995,0.3503350195795484,0,0.0001571653422756407,0.4370761332539481,0,0.004296944726907219,0.3356120181874698
50000,0.05,88,0.01207242248405999,0,0.004258688714968001,0.1715533548969997,0,0.00020008014992296274,0.5259680059439108,0,0.007957226627136577,0.0725509875082286
50000,0.05,89,0.009465988252168427,0,-0.0018692245199129394,0.5495302106715749,0,-5.457233766881171e-06,0.6435372029097012,0,-0.003196292141839136,0.4694849654311084
50000,0.05,90,0.011583484797312749,0,0.0031535952711213354,0.31592285793172575,0,0.0001736065685744134,0.558183629050645,0,-0.003869204658782021,0.38564343731057427
50000,0.05,91,0.014421937266884783,0,-0.0020644472570269484,0.5133927242345337,0,-0.0001235641418957933,0.14220039985535116,0,0.0010694664752496795,0.8100062004961843
50000,0.05,92,0.012904662450995476,0,0.0011924863011326108,0.708259673262424,0,0.0001810799531093561,0.6272390855273156,0,0.0023135703191610336,0.6053741095543395
50000,0.05,93,0.011126504622958498,0,0.0024722106290697835,0.42844139221228195,0,0.00016995328649465995,0.8101979293833613,1,0.00937171535360189,0.03506799693082909
50000,0.05,94,0.009962515871356195,0,0.00570985433581128,0.07116663855819172,0,0.00041386058806606074,0.7600837410153956,0,-0.00023656638090593235,0.9574317325269726
50000,0.05,95,0.010790784531319875,0,-0.0016931566890955323,0.5913464693273132,0,-6.304573955768262e-05,0.46505220498345423,0,0.0013563536928673054,0.7611772172054501
50000,0.05,96,0.012850244396457398,0,-0.005551606254257159,0.07968189195201929,0,-0.00028238741704964324,0.5189982384183299,0,0.002339256353517115,0.5982726312767055
50000,0.05,97,0.012159394559448778,0,-0.0014664792164122797,0.6388551602123376,0,6.383600914908447e-06,0.30950656313373526,0,-0.0009757112200619532,0.8247938135430064
50000,0.05,98,0.009226319361428726,0,-0.001072167421755935,0.7326739895710188,0,-8.898682492354744e-05,0.9454151224327955,0,0.00024313004854336663,0.9562531603835938
50000,0.05,99,0.012047296496971999,0,0.006026970236767817,0.05414175286818575,0,0.0005111524891764023,0.7553941971187672,0,0.005058334047660272,0.25379841270508
50000,0.05,100,0.011202461093573987,0,0.0010816847563516253,0.7312164983950481,0,1.9323302202863856e-05,0.12034015010281796,0,0.004476946077358979,0.31521880529920965
50000,0.05,101,0.01382336365443655,0,0.00202021572124371,0.5231870610657401,0,0.00011569284534118438,0.9699131188835639,0,0.0023086317534744896,0.6032252830443364
50000,0.05,102,0.011561647195583303,0,-0.0013849220953511487,0.6606016944024345,0,-0.00016386800778327217,0.6492769466045922,0,0.005585318164982432,0.20706860825548137
50000,0.05,103,0.012612656531062649,0,-0.00014105639506822388,0.9637445429223594,0,-0.0003395952887295966,0.20699718737296802,0,5.0504089372804557e-05,0.9908706814060549
50000,0.05,104,0.011300734591510894,0,0.005798060399437814,0.06445790367685308,0,0.0003941852902285068,0.5574261406228314,1,0.009107633310784244,0.03947282088329578
50000,0.05,105,0.010528171881388576,0,8.83911229744196e-05,0.9773368186374635,0,0.00018929966973849682,0.9677476934071236,0,0.0007476333631916198,0.8640886777630974
50000,0.05,106,0.01209379637601977,0,-0.0036857520129288937,0.2371167101421649,0,-0.0002912569675400486,0.13643272218478608,0,-0.0037764704529685837,0.39403942304468687
50000,0.05,107,0.0100909200937305,0,0.0011250353772180213,0.7196457772859816,0,-4.291158831401935e-05,0.5218139383985836,0,-0.000863416980567887,0.8455170081623045
50000,0.05,108,0.010793924034440525,0,-0.0008232320182248964,0.7932422938614961,0,3.461702823234173e-05,0.8977110454150753,0,0.0021704943240479406,0.6243190283277607
50000,0.05,109,0.012779875497200287,0,0.003311379197893231,0.2891210947892604,0,0.00028278754961956845,0.22120217896513394,1,0.008773672510487262,0.045289306027743455
50000,0.05,110,0.01144030720994458,0,0.00039634538629116235,0.8989602011664537,0,4.449015154497688e-05,0.3099998916255168,0,0.0009603783483813963,0.8270566912059552
50000,0.05,111,0.009713727980410652,0,-0.005041128112204234,0.10910459589428906,0,-0.0005699237664010702,0.05001049243566713,1,-0.01131245258158073,0.012248908509994735
50000,0.05,112,0.011920277882173308,0,-0.006095693286848101,0.052002252847089626,0,-0.0005619532187339865,0.8441214146101312,0,-0.007596134220197264,0.08673556163119474
50000,0.05,113,0.009324256109227833,0,-0.0005868573178657762,0.8520371903247839,0,-0.00014724589331650186,0.25288012256404546,0,-0.006126815483579559,0.16705216844054543
50000,0.05,114,0.011460837483947226,0,0.0026604739042177363,0.4009007106683732,0,0.0002046625281220556,0.699905781222409,0,-0.0006448402075399062,0.8844875509693446
50000,0.05,115,0.013328047748331115,0,0.002026437006382255,0.5158730433560921,0,0.0003757435018990729,0.921167174319549,0,-1.1044036694846148e-05,0.998013380184783
50000,0.05,116,0.01204270047907465,0,0.0015964203780837523,0.6075110388166157,0,0.00017299910626872306,0.28359785246811786,0,0.005929307323075879,0.17563846804269306
50000,0.05,117,0.010341337894008595,1,-0.006872287002267271,0.02778512192982192,0,-0.00016811209679118248,0.2087155057985578,0,0.001696391520225618,0.7022779396834613
50000,0.05,118,0.010380237425690554,0,-0.001890361325149675,0.5479795317583157,0,5.2544054920321414e-05,0.43944109902815454,0,0.0019346497287507152,0.6624067389415131
50000,0.05,119,0.01081335949118933,0,-0.002497972693609069,0.4287231886524464,0,-0.00020342280282911762,0.20513689527914247,0,-0.0006552578653583552,0.8830852728037711
50000,0.05,120,0.01059807811152356,0,-0.0029705457318386047,0.34195203947178765,0,-9.76955731544567e-05,0.6930275688961296,0,-0.0025957896757965787,0.55863493097104
50000,0.05,121,0.009407637817865891,0,-0.0028058844773407618,0.37393980523150183,0,-0.00040025683625008305,0.4562588774228544,0,-0.0011972427140489517,0.7881804497952853
50000,0.05,122,0.011526406300310033,0,0.004540554188949754,0.1517019874438252,0,9.114714845341247e-05,0.5173759812906353,0,0.007500135105146294,0.09152982511333328
50000,0.05,123,0.01363739489447302,0,0.0029705226024622543,0.34551074918507163,0,0.0002719634459977793,0.8767440928664014,0,0.0020927846098228045,0.6396401330118366
50000,0.05,124,0.009942749261345314,0,0.003148934943195731,0.3184909920458401,0,0.00020854232533331724,0.10725469725537318,0,0.004023331460912676,0.365592054598494
50000,0.05,125,0.010898940551927513,0,-0.002569263804034336,0.413438912884055,0,-0.000252294313806466,0.6286765350200267,0,-0.004838559060533163,0.27524202144660437
50000,0.05,126,0.009270166523061202,0,0.0049933038238341165,0.11202320806025519,0,0.0005137322521486466,0.726445868208091,0,0.007118393549905819,0.11078670374689353
50000,0.05,127,0.013116124131268015,0,0.0035235675704371654,0.25384089140246857,0,-0.00013095971826020816,0.050998097997088654,0,0.0031639837586501674,0.47137986898236606
50000,0.05,128,0.011504474264885578,0,0.004580197659464359,0.14525811410854522,0,0.0003550475810318733,0.4209295309784151,0,0.00033359581345634927,0.940162809965388
50000,0.05,129,0.012290534414867797,0,0.0015527726575077548,0.6261428094222367,0,1.0617182046590402e-05,0.7872097998908564,0,-0.007596722817422234,0.09001180678709078
50000,0.05,130,0.012479454646506745,0,-0.004687919957621988,0.13260975209227271,0,9.15168496115718e-05,0.13309692999053913,0,0.003207746261053354,0.472516290797548
50000,0.05,131,0.011920522605074903,0,0.004558016906721812,0.14465120221140962,0,2.7603369754499496e-05,0.5071488313722172,0,0.0011975275853141794,0.7865592271076436
50000,0.05,132,0.009988462068057096,0,-1.0035014851565867e-05,0.9974288184454596,0,-0.0005189327647941663,0.770579007915225,0,0.0022952120421224406,0.6034445681031133
50000,0.05,133,0.011825583405490645,0,0.005342306532689275,0.08795786920562476,0,0.0004427801926822785,0.5638198462491929,0,0.004445261136694813,0.31707561632375
50000,0.05,134,0.012543536054259855,0,-0.002059918575886979,0.5117815084356419,0,-6.267613566213846e-05,0.5477199108388318,0,-0.003949050670511167,0.3748487461008526
50000,0.05,135,0.013242939097635655,0,0.0016899867528921315,0.5916036211000689,0,-0.0001257560333423512,0.9042671190396984,0,-0.0038249831458925425,0.38951210709716977
50000,0.05,136,0.012162171392167498,0,-0.0010832785981807766,0.7307016229803593,0,-4.95062176492265e-06,0.849553772813729,0,-0.00025203586586517487,0.9548739302426739
50000,0.05,137,0.010621604376620046,1,0.007213719970122247,0.021508696518049045,0,0.0003225353832134927,0.9488725907913618,0,0.005769979519091449,0.1943040657102143
50000,0.05,138,0.013375305111590918,0,-0.005261113622587954,0.09321699935952871,0,-0.0006040818512616684,0.2238151583111001,0,-0.00640671204430353,0.14755204628801902
50000,0.05,139,0.011788095213791866,0,-0.003672744676537473,0.23864846348017518,1,7.722997799608056e-06,0.030291167765576166,0,-0.0036330732234017534,0.40866804304731474
50000,0.05,140,0.011601942601309916,0,-0.0019129869870124787,0.5420940181905844,0,2.877705498465228e-05,0.42610681275030116,0,0.0016976827625737486,0.701973277156384
50000,0.05,141,0.011761145823667718,0,-0.0011972210671544943,0.7012250057725302,0,0.0002225896159296637,0.7196938797066166,0,-0.0006022996444900135,0.8922192978274659
50000,0.05,142,0.01269687403973779,0,0.005161402953966166,0.09986607217033058,0,0.0004101514944420166,0.25467040435775345,0,0.006938235069802681,0.12002655191957623
50000,0.05,143,0.013499553624451436,0,-0.001635028468526926,0.598275249902849,0,-0.0005552224061202071,0.10387251362758643,0,-0.0071578850454265255,0.10409848887641837
50000,0.05,144,0.0129862633084012,0,-0.003439402679119201,0.2717808575788751,0,-0.0003020091560419239,0.5828954057972431,0,-0.0026035075900737517,0.5570014843667822
50000,0.05,145,0.010328685007410124,1,0.010178840655528671,0.0009156420541266443,0,0.000579113683408184,0.5635208340683071,1,0.013401248483752943,0.0024116007037093394
50000,0.05,146,0.011078413323629263,0,0.0012441091503666026,0.6930607003991611,0,-0.0002364239962828402,0.7449582422171964,0,-0.004968039572458379,0.2614749667646284
50000,0.05,147,0.012273497985616671,0,-0.0015708892206382557,0.6170946766106855,0,0.0002588155515290071,0.48224472033554633,0,0.0054819821610544595,0.2159923854579829
50000,0.05,148,0.010788034518368916,1,0.006949026640794719,0.02474677639029247,0,0.0003459795683826494,0.9484662676634628,0,0.0037593899598002472,0.39362539385290674
50000,0.05,149,0.010678683255790163,0,-0.0028238358543203456,0.3733020143077711,0,-0.0003571373142872944,0.3678314216021725,0,-0.0003675003121557461,0.9347071472451932
50000,0.05,150,0.012098661425210105,0,-0.0006099814315606391,0.8446295341163153,0,-0.00023396095143266653,0.32431527504784385,0,0.0015685417445784416,0.7203276425782513
50000,0.05,151,0.012621865704306422,0,-0.00023201462811220402,0.941239652412097,0,-0.0002430478922703411,0.7041350100374378,0,0.002703551720782485,0.5446851123235776
50000,0.05,152,0.011911441823235386,0,0.004780560845026442,0.1321398544358981,0,0.00017113515514494848,0.3827041590383602,0,0.0019535021532393797,0.6622413877561921
50000,0.05,153,0.011043876725102635,0,-0.0013806400404158474,0.6582917510318478,0,-0.00029252576780589994,0.26738150808465777,0,0.002360112431196332,0.5922149359063813
50000,0.05,154,0.010844745745819895,0,0.005878545381528155,0.06371257792255725,0,0.00018068751920839098,0.3547899302474933,0,0.005861969993869083,0.18746636638933847
50000,0.05,155,0.009082849475510708,0,0.0006390141796445005,0.8385141316662547,0,0.00013174183402779195,0.4565824914585892,0,-0.004183886695197645,0.34557176173541104
50000,0.05,156,0.011095918008399666,0,-0.005868246869740262,0.061860906439840484,0,-0.00030429013803490146,0.767085387320263,0,0.0001245590560683895,0.9775404884571472
50000,0.05,157,0.010407097647007384,0,-0.0010508294946007671,0.7354375363717898,0,-0.00021395168232874256,0.5569034700305402,0,0.0025045649289533794,0.5714127506046054
50000,0.05,158,0.011205250155427041,0,-0.0011120796672489238,0.7214077103634604,0,-7.884484354976847e-05,0.7096437637559783,0,0.002730598085569946,0.5385813233449974
50000,0.05,159,0.010741068277029087,0,-0.002585525067582331,0.4125251705257814,0,-2.2260217965357474e-05,0.20695502863428572,0,-0.004878277919683017,0.2760520509057751
50000,0.05,160,0.012749842152124638,0,0.0036393413278983707,0.25022299605370607,0,0.00021978676742166829,0.4117619744146943,0,0.0026390697339595103,0.5521264771460939
50000,0.05,161,0.010921253836024538,0,-0.003178503362430125,0.3066056226869786,0,-0.00011050964408853923,0.5735220731444122,0,-2.545699722561088e-05,0.9953849578533807
50000,0.05,162,0.010249885187897356,0,-0.0012411228105269692,0.6956134042472246,0,2.7734020649399555e-05,0.8788043626440551,0,-0.001114674625908068,0.8029778232870808
50000,0.05,163,0.013512793155044044,0,0.0036030702473108475,0.25264933036502724,0,0.0007289937350037467,0.9423369957648783,0,0.005177412694984284,0.24395757367154244
50000,0.05,164,0.011162475511300536,0,-0.0008197544823873048,0.7957010982719791,0,0.00036873726712836023,0.9826870366195237,0,-0.0026047847735585347,0.5591306975478534
50000,0.05,165,0.01008182739410469,0,-0.0009731152873648518,0.7546280729125123,0,3.201975447331909e-06,0.7279928231058648,0,-0.0015717924595878244,0.7231131754295331
50000,0.05,166,0.01258952154778934,0,0.0010354317594009842,0.7397029621384654,0,-1.5206905722210908e-05,0.43499830894733216,0,0.002101724711377523,0.6351636322800387
50000,0.05,167,0.011285099221180839,0,-0.0025369646103376724,0.4174372757009971,0,1.3780936304634838e-05,0.24829487542176198,0,-0.0022759649720789717,0.6057033406464056
50000,0.05,168,0.013073379150592613,0,-0.002067751095923633,0.5111562754856251,0,0.00019559475599200708,0.10328605750316311,0,-0.0018090391108888508,0.683302694081046
50000,0.05,169,0.012617560344473406,0,-0.0035218650278632533,0.26457567636352425,0,-0.0003845232753324429,0.3427227696342534,0,-0.003850747380760103,0.3854576565469956
50000,0.05,170,0.012554175289951666,0,0.00022487205162666896,0.9432853582808127,0,0.00011775327138272259,0.15480122731466217,0,-0.0038915215936904364,0.38205726422610786
50000,0.05,171,0.01179940586451238,0,0.004133807356224849,0.1856709501524646,0,0.00032446119369265226,0.367923082136563,0,0.004802895022028811,0.2771109870895397
50000,0.05,172,0.012903867104822088,0,0.004602691866958742,0.1420296366978568,1,0.0005838985407909508,0.0242337869416559,0,0.006364855031202279,0.1520739249471617
50000,0.05,173,0.01175280558559511,0,-0.00038914422991399313,0.9016849464717935,0,-0.00035427191976839895,0.3425414312196404,0,-0.0026764288385950357,0.5446402592411337
50000,0.05,174,0.009509735097862081,0,-0.00441114342300388,0.15926472588795837,0,-0.00021495326476731117,0.21805223021150721,0,-0.005591468592814159,0.2082317910712644
50000,0.05,175,0.011804778265442791,0,0.0023304402172765267,0.46050243628744303,0,5.4248113500276465e-05,0.17572934295930254,0,-0.0006777749974862794,0.8789063717374551
50000,0.05,176,0.010287815705072804,0,0.004340850007447761,0.16120056876988276,0,0.00012699264575783857,0.47724039524257655,0,0.004713157055195654,0.28457326997614013
50000,0.05,177,0.01186049459636595,0,0.004650164034587348,0.1373805613712874,0,0.0006538435521029027,0.4334126739405668,0,0.006996185771655857,0.11374967895727141
50000,0.05,178,0.012472740126540007,0,0.004415452970343152,0.16487505642252434,0,0.000265872366856475,0.7342370064257026,0,0.001571554840774394,0.724875435157873
50000,0.05,179,0.010779434273359848,0,0.0006315641132073314,0.8416094112735799,1,8.041689418628294e-05,0.005803679047530874,0,0.0055414526153583585,0.21659112287288554
50000,0.05,180,0.012023831671332585,1,0.008831460091867157,0.004292098609789742,0,0.00046176994092889264,0.626196989323987,1,0.011930690491820085,0.006665974661589317
50000,0.05,181,0.01334776895852189,0,-0.0014806283825055144,0.6358522520367346,0,0.0002181417633054727,0.826290236716041,0,-0.007271987852620106,0.10110130173137123
50000,0.05,182,0.010504064793693367,0,-0.0010076049138888843,0.7512478910364124,0,-0.00020806138607059287,0.6746400576061917,0,0.0003898940027929759,0.9305268088941663
50000,0.05,183,0.01333027450050174,0,-0.00022378915770066888,0.9437692549700982,0,-9.584560682698153e-05,0.26435862058446324,0,0.00725791423060745,0.10430949320259213
50000,0.05,184,0.013368120126747065,0,0.0022381680863066845,0.47608580845090287,0,0.00021865177276862274,0.156986011349866,0,0.004750561455239593,0.28594053457724267
50000,0.05,185,0.010365789917630026,0,-0.0004094517630516707,0.8961218604221304,0,2.78405431199032e-05,0.43077908726886616,0,-0.0001944104022988519,0.965082380087734
50000,0.05,186,0.009921396227878194,0,-0.0005393515093141244,0.8631683061339166,0,0.00011338661446619144,0.5155863290043204,0,-0.004817603399768954,0.2770023210814093
50000,0.05,187,0.012754424105292528,0,0.0019593648119338673,0.5362682468601783,0,0.0001710391317048975,0.31165959469152793,0,-0.002178022213762235,0.6264604754126757
50000,0.05,188,0.010761959294668479,0,-0.0020255501746288414,0.5188126000215803,0,-0.00036642278242462697,0.5066988482247369,0,-0.00403093855276007,0.3641510916504742
50000,0.05,189,0.012583731949258065,1,-0.011676834490640844,0.00018119536977627824,0,-0.0005944490132228379,0.8862057381161936,1,-0.010265077361965195,0.020657208200047558
50000,0.05,190,0.013653978761327828,0,0.0017989324283922952,0.5661509166801204,0,0.00024293519598435725,0.28649660424347956,0,-0.002014245710873213,0.6495344175222786
50000,0.05,191,0.009677840237389011,0,0.002971216646431894,0.3498005979931319,0,0.0004572897209339533,0.8787306321714957,0,0.005967702370750731,0.1848452116060242
50000,0.05,192,0.009439358310610692,0,-0.0038879541528460465,0.21766589756667784,0,-0.00015086011376529398,0.33749588607733816,0,-0.005678451865462733,0.20467071573474116
50000,0.05,193,0.010439575238286907,0,0.004141989977588008,0.18755830840623075,0,0.0002502055136396159,0.29149030059349523,0,0.004545424882886449,0.3056024427648594
50000,0.05,194,0.012749027160745769,0,0.002140163455636173,0.49628241499495296,0,0.0002540984059709434,0.10744281607971584,0,0.002779757786579057,0.529086334456675
50000,0.05,195,0.014474595252409513,0,0.005920687360504069,0.05720575288801835,0,0.0005981692610505388,0.49677742731319097,0,0.008505450683746422,0.05442571478937927
50000,0.05,196,0.011677611397505873,0,-0.00047594761355979683,0.8792762895444786,0,-3.9078180830502195e-06,0.8583584853363627,0,-0.0007631071563358904,0.862850609418955
50000,0.05,197,0.012585709654701472,0,-0.0023882901152207834,0.445007753515963,0,-0.00030975907400684053,0.5481287007096746,0,-0.002254907382542256,0.6109393771923943
50000,0.05,198,0.010393021089833268,0,0.0016474292123871254,0.6028433795155004,0,0.0002636343652621453,0.8157054548039332,0,-0.00010364798720371128,0.981493699876207
50000,0.05,199,0.010165070518950693,0,0.004815017621123758,0.12715914298683229,0,0.00014282953427210344,0.517645192278092,0,0.004918443550318933,0.26917498395792944
50000,0.1,0,0.011523063822654743,0,0.004706771638299427,0.13484896319070033,0,0.00040735875723402806,0.5060630398462251,0,0.0063255882934455535,0.15705683824971262
50000,0.1,1,0.011962093944997294,0,0.004261009458728629,0.1784266479463961,0,-2.8806671659147277e-05,0.9619915371274386,0,0.004529784858508173,0.30824155916400076
50000,0.1,2,0.012085140160160813,0,-0.003828942688937434,0.22078322209121187,0,-0.00032334474667258405,0.8007314791857671,1,-0.01466650133231889,0.0009164204318632651
50000,0.1,3,0.01184872950566163,0,-0.0033134826061170133,0.2953485710774187,1,-0.0002733258063637332,0.03404597512760388,0,-0.0002220119528472206,0.9603941998969361
50000,0.1,4,0.01268674842439824,0,-0.003839129992987965,0.21727126298164123,0,-0.00042898609279056995,0.3661861274192272,0,-0.007135674461291523,0.10559427985721076
50000,0.1,5,0.012211293689401936,0,-0.0010265873299177676,0.7425823812402738,0,-0.00015522369040986685,0.8428014503638976,0,0.001971353733175992,0.6570554298220646
50000,0.1,6,0.011759415791462056,0,0.0016122926128198743,0.6072156559461572,0,6.962352504671293e-05,0.51289323254923,0,0.0048712103430217785,0.27404175931229235
