N,R2,true_gamma,sim,wg_power,wg_gamma,wg_pval,pc_power,pc_gamma,pc_pval,cd_power,cd_gamma,cd_pval
50000,0.15,0.05,62,0,-0.000533020419338381,0.854953800745081,0,0.00025267387135805854,0.2022163235363934,0,-0.0019678092380817206,0.6311085872273358
50000,0.15,0.05,63,0,0.004442039956179978,0.1268688396398172,0,0.0009794798642310007,0.5381082957461456,1,0.01315712922904669,0.001334503480410896
50000,0.15,0.05,64,0,-0.001221813288166362,0.6762975733157764,0,0.0003005565225489338,0.27145720148336616,0,0.0028752533741458254,0.4855252712846856
50000,0.15,0.05,65,0,0.0008803845665499794,0.761140801565178,0,0.0012595301058182,0.40195056869873635,0,0.005740237803350928,0.1657437036301237
50000,0.15,0.05,66,0,0.0029077372249606353,0.3196108774430366,0,-0.0003010013961019406,0.7477241469152127,0,0.005470711266603857,0.1830650894178638
50000,0.15,0.05,67,0,0.002116497556370706,0.4727137198755126,0,0.0006343453340265925,0.21777674711619854,0,-0.00024034207688320756,0.9538364064910383
50000,0.15,0.05,68,0,0.0008364013375243309,0.7747681977261782,0,-0.00014829053158634954,0.33084078855516896,1,0.009091707753405745,0.027384617621560598
50000,0.15,0.05,69,0,0.0042512076660917416,0.14757552313933292,0,0.0010463523134051156,0.08653787755744236,1,0.011857658909544263,0.003901491749584638
50000,0.15,0.05,70,0,0.003627247381700491,0.2149646338436644,0,-7.155346572510191e-05,0.46922579687206545,1,0.011289770924634861,0.0065531982618167875
50000,0.15,0.05,71,0,0.0011589795977415356,0.6894633863701576,0,-1.4324821102993316e-05,0.6232638464578036,0,0.002970771371021515,0.4703030541593155
50000,0.15,0.05,72,0,0.0036641585694906138,0.20661159635509244,0,0.0005937068554602363,0.5803494429133008,0,0.0017092780500369766,0.6787272125206247
50000,0.15,0.05,73,0,-0.0038265479804554074,0.18485175278877897,0,0.00025336230083488714,0.6404584475734088,0,0.004512919798870667,0.2709988461506687
50000,0.15,0.05,74,0,0.0012189002329131935,0.6735908637821701,0,0.0005102022893302893,0.9265785610930581,0,0.003961811546027186,0.33222134880475473
50000,0.15,0.05,75,0,0.002030689566129667,0.48796641599724655,0,0.00031854641384316694,0.7157628101307659,0,0.003669941341856629,0.37171553982677563
50000,0.15,0.05,76,1,0.007752795562595648,0.008978878298525795,0,-0.000916428447318819,0.15265692370656336,0,0.005326223714550922,0.19592024627043642
50000,0.15,0.05,77,0,0.0038074350444627708,0.1917708466316244,0,0.0012457941375453206,0.9166449022375225,0,0.0062733798580967455,0.12650127864600647
50000,0.15,0.05,78,0,0.0023829197074504305,0.415202102779865,0,0.0016799456215685392,0.8733911810836049,0,0.001463928599653169,0.722691085303411
50000,0.15,0.05,79,0,0.0024827428607982166,0.39565787947722453,0,0.0003898282157811489,0.679717692443565,0,0.0079850689586626,0.05178108033681182
50000,0.15,0.05,80,0,0.0025639539051110927,0.38044644760456936,0,0.0010488348842724157,0.34145798147601014,0,0.007321967825219386,0.07685452032838591
50000,0.15,0.05,81,0,0.0013950583440490547,0.6319711594894148,0,0.00018536362126990701,0.5894084339262591,1,0.011078719566023567,0.007164475278391218
50000,0.15,0.05,82,0,0.0013270468972350182,0.6479260226191785,0,0.0006063268175928588,0.336438666391632,0,0.0004542577463744725,0.9126223920311677
50000,0.15,0.05,83,0,0.003765655432146505,0.1963219941136671,0,0.0014776565733304646,0.24865627382630717,0,0.0024879073673212512,0.5471444364334833
50000,0.15,0.05,84,0,0.003263118292049906,0.2591848556829355,0,0.00030593648068208683,0.7885398067559197,0,0.006308636141529657,0.1266608862901809
50000,0.15,0.05,85,1,0.006053005894289909,0.038325087368827816,0,0.000876394801822033,0.8964050027787495,0,0.0023542268050364707,0.5676112738280272
50000,0.15,0.05,86,0,-0.0016729550558274985,0.5673251022363478,0,0.0001972559926965032,0.9983656806710905,0,0.007134720309008462,0.0832045690039135
50000,0.15,0.05,87,0,0.000869448706557746,0.7665577776154675,0,0.00040985249747997935,0.2832439232782631,0,0.004620934202660412,0.26494975075316585
50000,0.15,0.05,88,0,0.0025453684824662524,0.38549637317579954,0,0.0001021604633130511,0.7002356940069869,0,0.007132815281527884,0.08644960577379689
50000,0.15,0.05,89,0,-0.00019396863930274798,0.9464361993012147,0,0.0004114476268203851,0.8536821642450139,0,0.006004414623014088,0.1453149092150479
50000,0.15,0.05,90,0,0.0015211532706656404,0.598367456287807,0,0.00011297006220894551,0.22516637888438418,0,0.0023033828578765273,0.5749205129043666
50000,0.15,0.05,91,0,0.0018174425412689705,0.5302193938557307,0,0.0002349243300071164,0.5622088101819223,0,0.00452516535792476,0.2687857285273702
50000,0.15,0.05,92,0,0.003967542951744371,0.1746112802614506,0,0.0006104998028983728,0.7371368109442726,0,0.005723911495940036,0.16694955335064438
50000,0.15,0.05,93,0,0.0052080897339302655,0.07782104732792804,0,0.0007291612569381699,0.3386289934951612,0,0.005208715123254444,0.20791054944257628
50000,0.15,0.05,94,0,0.0019197737439986605,0.5110034970565496,0,0.000741746538523359,0.7934069079962514,1,0.008635858249924633,0.037539124012435594
50000,0.15,0.05,95,0,-0.0040568890898569675,0.15820930645967532,0,0.000551416960388896,0.3335920402842707,0,0.004236653529240195,0.30488192248755697
50000,0.15,0.05,96,1,0.01057860122533694,0.00028649927217581434,0,-0.00032838180542542106,0.055797351437433584,1,0.0112914789837673,0.006663279218231534
50000,0.15,0.05,97,0,0.00461422662040991,0.11518549267868337,0,0.0011155031559699194,0.8505464265582583,1,0.008067273513973698,0.0492146262753061
50000,0.15,0.05,98,0,0.0048028065327127235,0.09984646837225582,0,-5.250670240017256e-05,0.07627230471431334,0,0.005841097322960812,0.15948365642743512
50000,0.15,0.05,99,0,0.0007967495657440638,0.7838484008627422,0,0.0005518335338439542,0.13715002722913372,0,0.005152299045633758,0.20940524044320452
50000,0.15,0.05,100,0,0.0018782299379995577,0.521815442022584,0,0.00022896932863724262,0.46834078247780764,0,0.007241480991664233,0.079413024441222
50000,0.15,0.05,101,0,0.002679636326219416,0.3583708173798854,0,-0.0005560340262040624,0.7356815639325576,0,0.0004121519737717123,0.9202929438812886
50000,0.15,0.05,102,0,0.00045685127429034335,0.8747824547914165,0,0.00047814725502068935,0.6262246395190754,0,0.006858903810122019,0.09633823881112606
50000,0.15,0.05,103,0,0.0029360444197975843,0.31164837389020716,0,3.738022643851672e-05,0.740351476029116,1,0.012224512585829248,0.0032835706849485813
50000,0.15,0.05,104,0,-0.00020013426650208551,0.9451274113066175,1,-0.0002020346384569913,0.0298673671700741,1,0.011082488376539844,0.007408588555746944
50000,0.15,0.05,105,0,0.003452804514648554,0.23164727487708867,0,0.0006031551205523918,0.5417497408085681,0,0.00010718371183840057,0.9791135160167372
50000,0.15,0.05,106,0,0.001933731103214608,0.5057789896331457,0,0.00034075490089103573,0.1630663936568043,0,0.0053219880846978596,0.19604628941663108
50000,0.15,0.05,107,0,0.003338455566559607,0.25350842437300747,0,-0.0001670433524151817,0.6820964865380412,0,-0.0003588202492825741,0.9307198918161638
50000,0.15,0.05,108,0,0.005144424005571883,0.0778792787038054,0,0.0003342884708327691,0.30251353516385704,0,-0.0009076522236824774,0.8259226512207912
50000,0.15,0.05,109,1,0.007436438576463251,0.010687991701141444,0,0.00045326636399810967,0.2515201141715798,0,0.004530448653616384,0.2700850754033726
50000,0.15,0.05,110,0,0.0009442220336597878,0.7456316394161092,0,-0.00012146363941548477,0.6105394576744054,0,0.004979175469342917,0.22606596106897342
50000,0.15,0.05,111,0,0.002368745267660807,0.4192387598247129,0,-0.00021889248610903098,0.46156216540589456,0,0.004458992604121142,0.2787342149779973
50000,0.15,0.05,112,0,0.0026169238499728566,0.36868591596703537,0,0.0007501290941513187,0.18207133884426385,0,0.007021551217359107,0.08576891486748014
50000,0.15,0.05,113,0,0.0020482445811154533,0.48421687883128217,1,0.00044763101188314674,0.03399292367680751,0,0.0031896084016570314,0.43380041442231587
50000,0.15,0.05,114,0,0.005605675262782165,0.05196735933496478,0,0.00020974858281564324,0.5894956171063463,0,0.005639183569424319,0.16533885345078222
50000,0.15,0.05,115,0,0.0005113576180518542,0.8606173841237639,0,0.000358824223782359,0.8577202013656539,0,-0.0018468463631489155,0.6543953117510585
50000,0.15,0.05,116,0,-9.748561821025731e-05,0.9734307784919309,0,3.2217163276975734e-05,0.201979532489881,0,0.005217536439839306,0.20565961493450988
50000,0.15,0.05,117,0,0.0013625186108052732,0.6405828372599283,0,-0.000132682171958972,0.726437804016061,0,0.0076446689355892045,0.065058529055917
50000,0.15,0.05,118,0,-0.00043134926260269234,0.8822722227387476,0,7.584735701865801e-05,0.16255589103050205,0,0.0065964149344708845,0.10866798857929574
50000,0.15,0.05,119,0,0.0032662523127703624,0.262613071082029,0,0.001194768907052007,0.12927328184629616,0,0.0054027293863525986,0.19136641296944726
50000,0.15,0.05,120,1,0.007744247558875048,0.008317112439261809,0,-2.535353811028533e-05,0.25942846887896576,0,0.004689949769748281,0.2581054676298066
50000,0.15,0.05,121,0,0.0015013514146975716,0.605043180050397,0,0.00017844136704207622,0.11771751081584603,0,8.204039064983515e-05,0.9841467767758232
50000,0.15,0.05,122,0,0.002913074681361558,0.3215008744522151,0,0.0008199006460308734,0.5271388527734568,0,0.0008712228574779324,0.8315600393383176
50000,0.15,0.05,123,0,0.0027077789099148723,0.3522567084544571,0,0.000600621440597255,0.9475884488893817,0,-0.001560259063246831,0.7055806393751859
50000,0.15,0.05,124,1,0.00594673652781051,0.040627202997125605,0,0.00031486179985931923,0.7437453844910202,0,0.0009060032387901902,0.8255986997077858
50000,0.15,0.05,125,0,0.0007586290643582093,0.7961392250336294,0,0.0009505737238564303,0.47048402637905673,0,0.007931976046872532,0.05348093449123893
50000,0.15,0.05,126,0,0.002657142979746012,0.3628435837087166,0,0.00012394679414408225,0.39838689425711904,1,0.009919266275119751,0.01613487648027923
50000,0.15,0.05,127,1,0.007277496376013617,0.013621440040577103,0,0.0012901070775819061,0.9649484748750198,0,0.002015966635423014,0.6251648778729573
50000,0.15,0.05,128,0,-0.0015326249309878968,0.6006434200502302,0,0.00021012818358955395,0.7613259835364609,1,0.010140329906277803,0.014217785666336424
50000,0.15,0.05,129,0,0.002162434273601885,0.45994186764784883,0,-0.0002647383730739211,0.5673235838649212,0,0.007902183971696484,0.056893303867945846
50000,0.15,0.05,130,0,0.002244749214371462,0.44132922632245053,0,0.00037321182822683903,0.5475068025898708,1,0.010167087786325782,0.013623083046764394
50000,0.15,0.05,131,0,-0.00046384768997779124,0.8738164655999303,1,0.0011527110684651533,0.0008783824018051556,1,0.008758326534158095,0.032733834600470094
50000,0.15,0.05,132,0,0.0032659170874366037,0.26472093572701044,1,0.00019359931095796698,0.013917457002914024,1,0.012131582099189096,0.0031162062712490036
50000,0.15,0.05,133,0,0.0020481787005689842,0.4816305998763415,0,0.0004672477588415975,0.5059164111657873,0,-0.0004303779983596206,0.9164482057105023
50000,0.15,0.05,134,0,0.005493437110027014,0.060732291512489975,0,0.0005438562525501333,0.5916240416782659,1,0.010188585162480512,0.013656163086567976
50000,0.15,0.05,135,0,0.0003963249726043781,0.8924826462098813,0,0.0005573150427597242,0.594915145109598,0,0.0037779265780327137,0.35789670588752875
50000,0.15,0.05,136,0,0.0037498421329793478,0.19554202476543187,0,0.0008431125621013563,0.6033472562555952,1,0.01203249453151908,0.0035417674267931524
50000,0.15,0.05,137,0,0.0012300272705102519,0.6740326786724433,0,0.0011036756431760783,0.8014260816725192,1,0.008905077867033205,0.029497503226559512
50000,0.15,0.05,138,1,0.009041322364938403,0.001819638012806027,0,0.0003697680791366382,0.8989286877909101,0,0.000670483644606106,0.8710838090590187
50000,0.15,0.05,139,0,0.005128495422039297,0.07551043981602482,0,0.0012633803698585036,0.5707146457279968,0,0.0008654462545662063,0.8316764692805094
50000,0.15,0.05,140,0,0.0024989978136522924,0.39235476393145097,0,0.00042965824778426985,0.06114274070112946,0,0.004245331625469902,0.30412267750946675
50000,0.15,0.05,141,0,0.003999421572683074,0.16857239230596935,0,0.0004898966423193282,0.4523774936833467,0,0.005756114507716628,0.16393710951881826
50000,0.15,0.05,142,0,0.0016257972300622004,0.5745906249717883,0,0.0008341071002585575,0.12678002788643805,0,0.006603484506448449,0.11041317322518152
50000,0.15,0.05,143,0,0.0022379657424449195,0.44813561683014236,1,0.00046789611315340026,0.03702755167801364,0,-0.003613900102417096,0.3816527254215266
50000,0.15,0.05,144,0,0.0030617526202029893,0.29423350761645156,0,0.000791735936702938,0.8761506139526481,0,0.0021260197958969766,0.6070840651668021
50000,0.15,0.05,145,1,0.005876462646462503,0.04232746790287529,0,0.0012921812117661633,0.6492120799611204,0,0.005590371265793564,0.1765310580063148
50000,0.15,0.05,146,0,-0.0010452556236581318,0.7206452785831334,0,0.0009657725251885051,0.816708579336683,0,0.007439467556965194,0.07254792175314909
50000,0.15,0.05,147,0,0.003903850443300076,0.18139496807620792,0,0.0001472528367271648,0.6520248702510335,0,0.0005732880234937329,0.8893783211741663
50000,0.15,0.05,148,0,0.004809885680472391,0.10148716868697252,0,0.001380065267555892,0.37807991045206335,1,0.011518276041042445,0.0053481818537726945
50000,0.15,0.05,149,0,0.004064579944809182,0.16372043573873635,0,-0.0005179479987504211,0.7466002985631782,1,0.01075049513328833,0.009549238572824569
50000,0.15,0.05,150,0,0.0035868007625986576,0.22369793261104903,0,0.00022009543998763515,0.6927107800966572,1,0.009126021181110283,0.027344500840070417
50000,0.15,0.05,151,1,0.005780607610609815,0.047782926894191946,0,0.0003782637809549332,0.7761767550624101,0,0.004609720788195121,0.26669047627863923
50000,0.15,0.05,152,0,0.003010817191691929,0.29750863054818183,1,0.00043224073464590083,0.013880872889027951,0,0.0068234389655844946,0.09996108852090733
50000,0.15,0.05,153,0,0.002675445332688219,0.3561087589803209,0,-0.0005320865702513183,0.4435531123988725,1,0.012643317955446846,0.0020549246580199372
50000,0.15,0.05,154,0,0.0014907239251721975,0.6116611872402115,0,0.0004868155217988986,0.28356878402628505,1,0.008703435237839854,0.03446609172852013
50000,0.15,0.05,155,0,0.002459037999320939,0.39708093626509,0,0.00026509704567393545,0.8904937976539369,1,0.008894487809662502,0.029520746274021972
50000,0.15,0.05,156,0,-0.00042309874413073816,0.8844036466711187,0,-0.00033009347949553675,0.3907850876236132,0,-0.0006046880680362143,0.8832301434222535
50000,0.15,0.05,157,1,0.007569768845612919,0.009587616119512147,0,-0.0001818414446858757,0.8654615483701333,0,0.00584820981850041,0.1556728388884814
50000,0.15,0.05,158,0,0.00267835956371432,0.36024802164903436,0,0.0007663763169061323,0.29893202852905365,0,6.595897561768741e-05,0.9872870324608589
50000,0.15,0.05,159,0,0.0015707415339358268,0.5888683025534424,0,0.0005218995017736432,0.0774111194613698,0,-0.0014820113762650591,0.718308517343384
50000,0.15,0.05,160,1,0.007983864447071606,0.0060447612314687834,0,0.0010458069105800478,0.6145779703291292,1,0.010552104346950036,0.010477003288942332
50000,0.15,0.05,161,0,0.004902567752741802,0.09708125717879167,0,0.0008565789273791682,0.19017762114879133,0,0.005766061894065159,0.1594206096961294
50000,0.15,0.05,162,0,0.003862141469346222,0.18477618064909754,0,-0.0007956521247753386,0.9583094293007269,0,0.004768586400113637,0.2520363204024477
50000,0.15,0.05,163,0,0.005494292546163949,0.06027998459232976,0,0.0007532567741556786,0.28533062498016104,0,0.007471656231887778,0.06821021718320479
50000,0.15,0.05,164,0,0.0036032889531734695,0.21450273276263218,0,0.00042790854430675923,0.05592297966668036,0,0.003063326860006084,0.45645568192327046
50000,0.15,0.05,165,0,0.00566605401152196,0.05509574791463819,0,0.0004571249895628058,0.5420024939934696,0,0.004463538313014692,0.2818610854386683
50000,0.15,0.05,166,0,0.00416479413313859,0.1530318967058532,0,0.0016580264484377355,0.07508602605245185,1,0.010275645916218594,0.013517999937523789
50000,0.15,0.05,167,0,0.0030531315717868034,0.298667866993699,0,0.000810208074881655,0.32862383507348447,0,-0.0022912627353860082,0.5772452830787085
50000,0.15,0.05,168,0,0.0016816731659985767,0.5636464399868752,0,0.0007591617053408227,0.09721621975690498,0,0.0025607948356358907,0.5315527933893083
50000,0.15,0.05,169,0,0.005463146311233414,0.061017627323274135,0,-0.0004477866904804963,0.7021852512365385,1,0.009992388993694536,0.015591562360613865
50000,0.15,0.05,170,0,-0.0008610762818728337,0.7667632440039929,0,0.0007726158126589697,0.8922601027281714,1,0.009349540890454876,0.02438186820453512
50000,0.15,0.05,171,0,0.0033854575779929197,0.24472954962603272,0,0.0001545624152517096,0.9529502175040264,0,0.00590319529855731,0.15486965723393048
50000,0.15,0.05,172,0,0.0032785839248241086,0.2654843281728152,0,-0.00035302350010130254,0.5459330577119696,0,0.006218982881517548,0.13080883611338007
50000,0.15,0.05,173,0,-0.0004454443088545509,0.8774583046551316,0,0.0005111578888005647,0.9903459280715772,0,0.0009662462240509033,0.8147369466071052
50000,0.15,0.05,174,0,0.0035083028956650313,0.22977282493236154,0,0.0006153454965201501,0.35475338121501454,1,0.009092908567893666,0.026511358428007364
50000,0.15,0.05,175,0,-0.00010243223567764424,0.972096483622471,0,0.0003315512607532685,0.15161431462422859,0,0.004512327459036392,0.27720547667188583
50000,0.15,0.05,176,0,0.0016314865203738366,0.5751809094339593,0,0.0002722872564173102,0.8498572061504699,0,0.006119088248893713,0.13436830264305072
50000,0.15,0.05,177,0,-0.0012886417747282114,0.6575021065833688,0,0.0010032846225413426,0.44552626422829045,0,0.00249034580942288,0.5499981474751134
50000,0.15,0.05,178,0,0.0017059697384100626,0.5587031552812932,0,-0.0006025148827981246,0.18882996822355702,0,0.0004335724174483328,0.9161772674575206
50000,0.15,0.05,179,1,0.007744769082366221,0.00784520832045968,0,0.0007246782245901945,0.2090120305618849,0,0.0032843908173990116,0.4228082587195
50000,0.15,0.05,180,0,0.00453105571695241,0.1218368155038116,0,0.0002754503995218688,0.24763541607186124,1,0.010858511771320198,0.008714993448549627
50000,0.15,0.05,181,0,0.0038405649980340073,0.1878924340775404,0,8.945511998041524e-05,0.2586352226003852,0,0.0030144677062741054,0.46136195892166276
50000,0.15,0.05,182,0,0.0012900180137159624,0.6593732891276579,0,0.0007857012434426356,0.4946936599502306,0,0.008015483815936404,0.0517476774025735
50000,0.15,0.05,183,0,0.0030392984107520406,0.29743935808433486,0,0.0008858213605785404,0.052127448037828206,0,0.0014837962319238552,0.7184828692762362
50000,0.15,0.05,184,0,-0.003940553918764422,0.1770815033721216,0,0.0004191317717192706,0.09798998565534478,0,-0.0013115908106519913,0.7512559583770652
50000,0.15,0.05,185,0,0.0009796055222574948,0.7348489689041879,1,0.0012903380583254459,0.024156708434093566,0,0.007092293792370106,0.08379382465775188
50000,0.15,0.05,186,0,0.00015637611163753684,0.957159175911347,0,0.0007608348336245339,0.2881458397147526,0,-0.006507033560524733,0.11494779827884168
50000,0.15,0.05,187,0,0.002667063509467158,0.359027159751686,0,0.0009222900899398349,0.4513603506985321,0,0.004009169862339336,0.3344380587668848
50000,0.15,0.05,188,0,0.005243658826028082,0.07121984222611838,0,0.0007175636080264164,0.35836535853584595,0,0.0032303768041389916,0.43252261699244665
50000,0.15,0.05,189,0,0.0021474336316827567,0.45958969962023244,0,0.000431094616706575,0.7397442568473918,0,-0.0008452477616134076,0.8386377814414634
50000,0.15,0.05,190,0,0.002107202738753416,0.46957639150777586,0,0.001116560984777803,0.15479939328340264,0,0.0053765836067383695,0.19452354949177905
50000,0.15,0.05,191,0,0.00015881709875189436,0.9566404532826475,0,0.00017421998124981427,0.9487019407049568,1,0.008328209970382944,0.04331129586069958
50000,0.15,0.05,192,0,0.0005766262428470286,0.8434516579701224,0,-0.0010228277349672546,0.2836491136477497,0,0.005401475318232771,0.19192602708949194
50000,0.15,0.05,193,0,0.0005434972648777802,0.853683962778647,1,-0.0008704982856537436,0.007224277606115215,0,0.006536480218312861,0.11294399935829326
50000,0.15,0.05,194,0,-0.0008998490221621483,0.758356853623079,0,0.0008885451194693986,0.40185303653042426,0,0.0031243875470660003,0.4500504151616911
50000,0.15,0.05,195,0,0.0020659868638605314,0.47857586859411694,0,0.00010309613220096959,0.11655030790580101,0,0.00812977510229491,0.050420380256824944
50000,0.15,0.05,196,0,0.001307957390394938,0.6556801999246749,0,6.068602358371449e-05,0.9255291984115828,1,0.008542694913063737,0.036894333030824795
50000,0.15,0.05,197,0,-0.0021988397468225814,0.45336895032633595,0,-0.0004106510532736631,0.48195017565360976,0,0.007560581430683554,0.06556920740780445
50000,0.15,0.05,198,0,-0.0029476276526331233,0.31272573106933327,0,0.0013697570524835276,0.13524069265394112,0,-5.243155214967139e-05,0.9898636971981896
50000,0.15,0.05,199,0,-0.0013714765602054028,0.6382453267435891,0,-6.140124953384555e-06,0.1032381797180486,0,0.003454021127334288,0.40334759668108433
50000,0.15,0.1,0,1,0.006104241139744326,0.03558820685739054,0,0.00047752997777174413,0.11089540452012947,0,0.005252016118586721,0.20599602655134122
50000,0.15,0.1,1,1,0.007114158709128604,0.01456589611759031,1,0.0012954742860533256,0.024669820522678965,1,0.011366355661674397,0.00589972728843726
50000,0.15,0.1,2,1,0.0077857793994883275,0.007884856315693486,0,-0.00013240230659638115,0.4029945114569158,1,0.015678189169105478,0.0001683801897900084
50000,0.15,0.1,3,0,0.002753288388796,0.34839355906669334,0,0.0008517185059853528,0.4087997518409643,1,0.01217469396477574,0.0029666383303354575
50000,0.15,0.1,4,1,0.013039259486096038,9.005051852023473e-06,0,0.0010614656289903318,0.11938883424663049,1,0.014762299878697547,0.0003544460824127895
50000,0.15,0.1,5,1,0.006333153581977171,0.027933948201372426,0,0.0007467691532629391,0.2540021081256927,1,0.008889615473203853,0.03260772133968723
50000,0.15,0.1,6,1,0.007830085629055815,0.007327608798377385,0,-0.0002530676337559157,0.45766202124867583,1,0.008747443106092422,0.036469457594474376
50000,0.15,0.1,7,0,0.0030218068554006008,0.3006139176391789,0,0.0009987023578414756,0.6775268288162599,1,0.009983130456130586,0.016103612486450564
50000,0.15,0.1,8,0,0.0052978526006522,0.07025476199065038,0,0.0014843107915971385,0.18743438318153305,1,0.010918163700511602,0.008494472165213282
50000,0.15,0.1,9,0,0.0035236033873796827,0.22946012942566824,0,0.0007905520399222034,0.6070574287280055,1,0.013874934004297115,0.0008281410652371157
50000,0.15,0.1,10,1,0.00690235832789706,0.018170098125989367,0,0.001333050664916386,0.575145865696298,1,0.014206402963040722,0.0005224403304368077
50000,0.15,0.1,11,1,0.006772080252054701,0.020176184803811885,0,0.0004665830483209689,0.06902309223812997,0,0.004667186944904131,0.26037669188003904
50000,0.15,0.1,12,1,0.005967828056830628,0.040357799690669244,0,0.0007546929826862389,0.9583532367223214,1,0.011101419695699553,0.007020343485837664
50000,0.15,0.1,13,1,0.00961645781099576,0.0010729595720780783,0,0.0010805408025928325,0.8266812232031941,1,0.014057184548445293,0.0007570934511509252
50000,0.15,0.1,14,0,0.0008154583399428322,0.77915763443825,0,0.000667573836723839,0.19031668490344467,1,0.01663255001759571,6.110346744831144e-05
50000,0.15,0.1,15,1,0.007919591355716439,0.006617967931183577,0,0.002122749107132449,0.0830628095098187,1,0.01618891081435394,0.00010236648976343195
50000,0.15,0.1,16,0,-0.0006463863912891736,0.8233796876856354,1,0.001487018535687618,0.028905894537021193,1,0.01634733153757999,7.137500351067641e-05
50000,0.15,0.1,17,1,0.00812086397682551,0.005646554593261838,0,0.001126893377080071,0.16981825032973874,1,0.017016077726948242,3.547113473961497e-05
50000,0.15,0.1,18,0,-0.0003256524887616896,0.9102511663529268,0,0.00016582755111452097,0.1667717584699816,1,0.014333800385410326,0.00048619943977654026
50000,0.15,0.1,19,1,0.010477211002902782,0.00035694526143830856,0,0.0005954619352775727,0.7685572948294609,1,0.009717395727209038,0.018609723589601484
50000,0.15,0.1,20,0,0.0019043153504620268,0.5117481585064114,0,5.679337191849762e-05,0.7423462647712986,1,0.013460194988236675,0.001183696829394889
50000,0.15,0.1,21,1,0.006781476916401586,0.018756074566535635,0,0.0010070998715438534,0.3568752962037087,0,0.006778680254391289,0.09900655736514617
50000,0.15,0.1,22,0,0.0004022466056852607,0.8903778061051788,0,-0.00018252996338806598,0.4573347606918803,1,0.011462691001645887,0.005198975825693032
50000,0.15,0.1,23,1,0.009837569650842476,0.0007246591914736235,0,0.0007988359399600113,0.4749834558739876,1,0.013142108443793241,0.0012735514579724873
50000,0.15,0.1,24,1,0.010163142765369254,0.00046470728300141074,0,0.00025130422147664523,0.6516465734148802,1,0.01123399915852454,0.006475474889382915
50000,0.15,0.1,25,0,0.003478353505003242,0.23366570357727423,0,0.001374099567914584,0.317393868687166,1,0.015101505559097297,0.0002427212401967563
50000,0.15,0.1,26,0,0.0019893102464472036,0.49609594246228694,0,0.0009016145272820212,0.26177174010303494,1,0.011447287162228708,0.005436128505087817
50000,0.15,0.1,27,1,0.005810366728695181,0.04723627533057231,0,0.0014746550959412953,0.490138193185055,1,0.011139978619683084,0.0070214463751695315
50000,0.15,0.1,28,0,0.003429999231955249,0.24226768720764666,0,0.0006407521611375132,0.5470649659031757,0,0.0058071622853471064,0.15792786740925585
50000,0.15,0.1,29,1,0.00971206266290261,0.000780522809166962,0,0.0008748972522437165,0.776421767217887,1,0.010886008119990711,0.008484440627097401
50000,0.15,0.1,30,0,0.004060864438865567,0.16126939380837887,1,0.001386026947099607,0.038386351717410894,1,0.014199516143971436,0.0005810787936509856
50000,0.15,0.1,31,1,0.006022187605738617,0.038158878314150026,1,0.0010554654354147362,0.010146835820766253,0,0.0035217108088814566,0.3932785763995522
50000,0.15,0.1,32,1,0.0072328308397761176,0.01212213182910791,0,0.001072552288984764,0.8475511453836725,1,0.008601267333883056,0.03838453072058399
50000,0.15,0.1,33,1,0.008128533402932426,0.005274506179142489,0,0.0004769583165308504,0.3252043925417937,1,0.01058279278099556,0.010433804323333063
50000,0.15,0.1,34,0,0.004323450822681172,0.1335980008107631,0,0.0009740595956608012,0.946195992223683,1,0.010676698141651928,0.009279850330292314
50000,0.15,0.1,35,1,0.00947584659277991,0.0012341242320785299,0,0.0011832702681801412,0.9406226692671833,1,0.013973816370961838,0.0007394319265467013
50000,0.15,0.1,36,1,0.0067324067122030255,0.019807976283614737,0,0.0018216937729247937,0.07615674239514836,1,0.012388472130496155,0.0026428887742665826
50000,0.15,0.1,37,1,0.007355158537672266,0.011492155154954763,0,0.00087064132289974,0.7749156267643331,0,0.00615026228833067,0.1364275698119752
50000,0.15,0.1,38,1,0.006578936510178109,0.023899559772309786,0,-2.4332514443493616e-05,0.7662064221757667,1,0.01249757336256593,0.002509639637176134
50000,0.15,0.1,39,0,0.0007010704660651341,0.8105381012893513,0,0.0009614059583558325,0.18648049744662654,1,0.008772576392979639,0.034624443484085346
50000,0.15,0.1,40,1,0.007348376664396925,0.011571968246596854,0,0.0011539799143548243,0.5861686037374243,1,0.00863799172959546,0.03650672289778781
50000,0.15,0.1,41,0,0.005327731294596864,0.06716834546105108,0,0.0005082663789345962,0.6716481636773777,0,0.005539254416273174,0.17631287539870463
50000,0.15,0.1,42,0,0.005342981305968357,0.06854921689047018,0,0.0012381017839680106,0.27153642256916966,1,0.013759814145274553,0.0008127492178108792
50000,0.15,0.1,43,1,0.008471595500544748,0.003306072920042051,1,0.0015499487968387124,0.02387588427484233,1,0.010196342063101252,0.01291121462041365
50000,0.15,0.1,44,0,0.0041985153534092505,0.14997555886072478,0,0.0008174175438585651,0.9685141089911513,0,0.004821688765759979,0.2394901023044598
50000,0.15,0.1,45,1,0.005804646947081231,0.04619006007201409,0,0.0008550754112691537,0.5841884763729741,0,0.006813308659883981,0.09731321502213754
50000,0.15,0.1,46,0,0.003880964746748327,0.1842190884678697,0,-7.642518696843142e-05,0.21970567566015298,1,0.010307583593944986,0.012090784953469463
